"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","y"
104.927459553406,90.8016730188185,8.24597075323677,14.4186210914006,48.3082785725795,7.06551032067016,61.3459837203018,60.2402710024141,36.0566240081225,-58.9764702633881,135.749789742706
106.064620608218,131.374488757257,18.8721515707225,2.00597759025861,66.8080025119495,2.1086182178403,54.0985200420363,51.7153213883362,34.6483222505738,-65.3197619024655,256.367205873757
80.7041755617945,93.4450310058061,14.3906144222486,6.55989251226385,40.7303445562402,4.96785259727908,42.048619611398,63.0907432768377,39.5349032028495,-72.9564518233251,145.465889337479
106.652376053318,64.3808126974617,2.80606135229174,11.121179598656,38.9832999103924,3.95139513942378,71.8213743218418,61.6433587981332,31.7583591532435,-41.6040327738326,74.8878619951728
110.257915443204,129.2409033953,19.0946294785982,-1.84053091036788,64.7208086421059,7.01181719830414,46.7509699474198,62.0224966087753,41.0547720929188,-50.1131793909292,265.90375589441
109.244037428485,104.586078290136,7.79072923027991,11.1801471419939,47.8423719698636,2.99317854956191,14.1951807563805,49.5631849991723,39.8895182005712,-59.6365093846883,143.523238937092
110.228846654819,92.9098449764192,6.33080252068622,11.8142838669371,46.5942170035646,5.48376005162241,54.4384640583117,55.1120310290879,43.2126358218365,-63.7730627543985,102.639771530115
104.227245586046,47.6733449678215,4.03556568035458,21.8719542524212,28.2333657626091,2.98198733311151,33.2712055279749,61.5872621702694,36.0329424263043,-85.6544984968593,66.2285726381124
107.945990094084,-12.7888466080222,11.3430701763293,12.5039698146217,-10.2210335153596,5.12823420401842,32.068034048374,58.2152305800131,42.5881648370366,-72.7042109818868,20.5226298762521
97.4505399599771,66.4971411957275,17.4676371795979,6.18636389150174,38.136513343975,7.37182882791447,62.0551838643009,56.7546501890838,43.3695160561439,-45.2484768097821,129.710609914235
103.379021699933,74.9112976190612,-2.87999030690821,19.0489148326018,34.8041240739586,2.48979657670461,53.9813756940781,64.1540651931006,39.7260460478478,-77.9554034359221,95.2628953564394
102.001154637335,121.031054307031,13.1594827916586,13.089825207535,55.8409972732139,4.55321326881302,39.511905719769,49.102949043775,33.9077256040326,-61.7343783859187,224.94371888375
98.1327533601967,120.317826618549,9.20444297298475,8.82108097999505,58.4279718915817,5.34996644757313,77.796655520111,60.174137607954,32.6361443290048,-83.2832526825807,165.352060682237
68.0784929399005,40.8846283086468,7.8201568202199,11.1483739294679,24.1102183799822,6.99215888853065,82.5305887330498,54.9115407774942,39.9444454175474,-59.4493256902777,70.4284435392095
96.6083135511001,109.875835614162,4.65755476108708,17.5751407309511,51.385701777269,5.52284589546562,53.0568544276685,66.562493505326,42.6905656176658,-65.2956368982277,100.785376085972
107.128515329892,64.2513804669878,6.73501161410643,9.29799306889247,33.7392304545591,7.69413775341635,62.3591338440695,53.0426560400304,35.7257252901151,-62.4626598993333,115.149530101866
100.078054474059,156.827737504609,7.23677603384142,13.9373640678026,80.217061447157,5.08882819596414,41.5723415914125,67.1070748580657,32.0760033773834,-59.7960106508924,206.376455305743
86.3196155241011,90.6871777532617,8.81137311356451,10.9039684281789,44.5678224008021,3.02193417175762,51.1532024388866,63.6393032279994,35.5714763114194,-75.8538462554872,122.653516405606
101.557216581966,148.421095694774,9.67607611902071,13.7218896256199,81.1650785724273,5.24778634602877,63.397480359018,56.3203901927415,37.2618036877847,-71.9788517951396,226.462553322495
93.3196871719872,104.237945312737,10.4028179445341,10.9959061635113,45.2530025979092,8.55084797337697,38.2903586684108,56.3549250419183,36.9588498018002,-78.2503804312164,104.26948747513
95.4117675528911,142.673418437915,18.2237268996196,3.89210275377222,75.6624576450587,2.89406977467734,53.0821007125339,57.0109403087134,43.4217396453707,-76.9556748583292,190.048077172318
96.9953947624088,86.5953260849746,-0.275693263380191,16.2363395683248,49.8102072835613,3.62709911589362,70.1010972390916,54.1455710227755,37.7768991087783,-80.1017586640573,90.1210995037707
90.8064531400027,92.930896338355,0.755368955586507,24.0631573294974,41.9983443668153,5.05158082638183,45.933997698692,53.8381969410484,42.8991201138353,-80.6943348313773,91.8000563465704
104.893448145719,92.0756583399647,18.5713411249694,10.3627655199043,50.4397124764242,6.29350264979603,46.6958134686443,60.0265611582347,37.6470803808728,-58.4192732312664,96.2629534844224
103.048834217009,165.544500786115,2.82220901679846,19.8456333800352,84.8553476239558,5.44399851531001,76.7851950594743,67.9557691066267,37.2550565948911,-66.582324707318,226.428507059729
93.7072906110791,55.3067420343528,15.2818203139985,3.62581284485759,27.8565168138794,6.77803745116758,75.2602151782642,57.6953229784812,42.2789003073934,-90.9784555310905,82.1902484015676
107.815126425018,59.016317247376,-0.0924946358211081,20.2563519556105,28.7902103502037,6.9071233811457,35.2373766916497,54.0403977684924,36.8622561551379,-50.3566142233729,53.2214246001056
79.8890897812852,179.02156661331,20.193306975049,-1.96143248712164,89.0232263871524,5.72128206570422,58.5805004384835,62.5568222747629,31.4628156670114,-76.5052153499829,251.351076661469
106.737407894858,125.772566577364,9.07023034457302,11.080446863162,62.0541348521421,5.89480970174555,29.5953723486307,71.7529749454709,46.2958587336837,-56.4759204065223,135.749624809615
90.6899405372131,33.9387318005716,2.35599418960943,25.4967543386384,9.58781038329243,10.4183445387659,68.9323671563887,65.9114465950187,42.8410452705918,-69.1922192615751,25.8262267331158
99.6176693970532,144.806926380115,6.50832712759182,15.3731175313162,80.1335108575108,4.46640652734645,53.8206351834746,56.4568946198186,37.8609164181574,-79.5142602544232,227.009160090108
115.259149748657,152.257713923698,7.41603591970119,10.1022817055451,69.2742217833916,7.05571651373406,37.8563721999036,62.4106786194034,35.6236062162134,-68.2751486194086,89.2627505109846
106.540174470098,34.7755739315803,11.8266819653756,9.68549880903949,18.9221717557815,-0.552711392564463,45.6457078560951,64.8700734658576,49.739710162316,-60.7473460343743,94.3921673416585
94.0909080919898,67.2728084664753,12.0115701979106,6.8046612649404,34.5271524255257,4.00684228434756,52.417123690419,54.0081498977769,54.9027058212851,-52.1828683876532,129.397343762547
120.21538497095,158.839773760819,-3.70554931780845,24.779363494657,75.2155591105151,6.78180127591488,8.12588861624571,64.5554944107206,45.5849325997469,-67.1948100124158,148.733364155917
90.2420193773533,110.099684521751,4.72627851072994,14.9275923279162,58.5691155776212,4.22542704911874,60.0461800808054,55.6900096354304,30.6548294818806,-61.7655811768772,149.63572513004
93.9434252340513,129.97985613052,15.8863552465799,6.15524719776613,66.891670739124,7.18328567380254,62.289121870649,58.1079759877479,44.3170614875557,-76.7880633203685,160.922225523825
114.596888885029,65.9055033830857,14.4562935947291,6.67726210010431,36.0169889575609,9.74313138871568,56.725083238345,61.8855869032174,46.6790608790977,-78.7185115953905,137.340473985496
102.596986021023,88.9294079546764,10.6034055127483,10.5553793749791,48.7027544683227,5.18572591679232,63.0794115543028,71.2501081315931,33.3211210511476,-82.7161799351077,112.644223330303
104.49636874777,133.351920555044,11.0141212488666,10.6345379257486,59.4196729084711,6.64118721209611,78.7532898465288,64.5836051806149,37.1933812075333,-80.681519244413,181.842604044882
94.6043532963325,104.135636720274,12.0598393138538,9.78012109227134,57.2700124336952,6.43301215976228,61.592683247116,53.9978020801337,44.7244702924192,-74.626696220597,234.11030266524
96.9969042020392,75.6643549339596,16.1914979214742,1.42136067819211,37.7088818164965,4.67032646130638,51.1508234998741,59.9825686491937,42.5384561908231,-58.8160464051947,91.352395921058
106.746048528702,117.779974926599,19.6948458006811,-4.16728774693476,54.5789858088592,6.5962354594828,52.636532058506,54.6303142011012,55.9999712475941,-83.4966393427237,266.930497001618
109.434934999959,96.6005947505023,-2.35661236795782,20.0469045290767,44.7588633251221,1.74783092749282,45.4741240984394,66.2513083158982,51.5470005863367,-80.8123323521941,97.969570169632
93.4963978104384,118.136558647142,14.2687673739522,10.6075750997785,62.2511198138405,6.42094133861327,32.2435027836385,58.610413454489,39.9925573880054,-52.4789087504791,171.045047876942
93.1197838940085,30.783020247179,8.81494096195556,13.8960595856385,10.8477501475058,7.56761608003097,38.9220502998728,56.2933120641418,37.4170232212422,-60.4432523991262,42.9141807949211
98.7833126383172,67.632376651917,0.640103672779137,16.5451772061915,36.7298505707072,5.39624252085059,51.5167731468919,59.402021039795,32.7286393813435,-91.9711471481554,53.7505548040784
103.032952156321,112.162478100018,12.3522030880315,5.05781066729021,55.6757503087435,9.31742810714383,22.6486367516467,66.2390499864213,31.3732764656351,-69.801930204902,151.50961429287
96.3906604999467,110.312263633608,9.37340788791396,10.5904290769752,55.3743592689782,4.67297898949766,71.4884933423125,62.0452473781756,30.5185508017788,-56.7197162782108,161.264197777373
114.789580306834,77.1496717942805,8.17608427899227,8.76970724843932,37.1979051902326,3.34173522530991,53.7275864987251,62.6888419565363,40.3696575270739,-72.40315083637,96.1184596852383
90.9324228614725,153.545718257917,7.77121459885563,8.31417105827949,71.5990253303174,4.17127239414485,53.757492295467,71.147725738467,35.6488352730027,-79.3029276105025,140.922196760399
82.3146022846916,80.9540128204969,17.7328536966323,-0.456381121727411,42.6970731836234,8.05886707702477,50.7097434396305,52.7358267192084,45.8298803312263,-62.5915400954555,270.780072964449
102.868885424136,110.150721579384,11.0099449593229,9.12579470499144,61.7873077900291,2.90425208587678,26.2586183616238,61.6091844744765,38.0621305419592,-54.3491523659611,165.574035774888
85.1478330084675,94.5223657439924,14.7610840530592,10.0142008644426,48.0780810593704,5.45591176030847,43.3676016351687,55.9156045683913,34.4215022276113,-91.7910043401621,171.084296889388
101.775325250072,136.36832317503,1.38007712747102,19.0594025554061,69.4301551055608,3.4894504020565,66.9053973498933,61.589387125771,35.9500112800749,-73.384145738419,138.033241048069
102.921879926577,129.763465201906,-6.85521656284594,25.4653387462374,61.5693788943382,7.82726151202916,41.2413808686059,59.3403670777413,42.8586059325413,-75.2363316490905,98.3566738006105
84.5899516114795,75.3527674412661,11.4733071711569,9.23667869639121,34.4565299312585,7.40876477939172,64.8691415378858,61.8840740780655,39.0620740174347,-63.5984264115301,73.2379079873907
103.594653130405,67.4470357581894,7.43468816017781,14.5579430369919,37.9831576880227,6.13349420274834,64.1869675437446,63.1097941964646,35.0447008718307,-68.3352057444599,83.383905105238
91.015878220935,32.7799699208278,11.9672345744657,9.92275073028196,20.0136118164761,7.71561491082107,61.6373597046051,53.5083524406499,42.5468214275801,-76.9412728977836,85.7515255024575
91.3265652558155,128.786381409279,11.4661010903398,7.87437433369136,65.0832684920234,4.59967951949909,67.089509756422,54.7627681344541,31.064748338306,-70.2513209804519,185.362963788522
89.3156121056439,118.834699907707,15.6414618302558,4.36290738389058,61.1458865025149,6.57041593377488,52.548979000856,67.9476726582591,39.5555636612759,-75.393369713029,252.691414617331
86.8592221250591,107.873904133835,9.17844866586983,9.47002641215222,51.8975429154689,8.58293230082374,25.3999632988066,50.295580787319,36.3294821606995,-63.9918973343252,139.361137159213
111.70363169757,23.3185073939546,-1.12546063517378,19.8711693931124,14.3711716668313,4.30651354459736,53.5016558579814,58.380523727255,40.2147305244008,-53.82491083033,25.373099156907
96.1180931917627,33.3085006847843,19.8624307092692,1.15245000966365,27.8241517328788,5.75523055070543,24.4671485850967,63.0102804933603,37.7412659624468,-72.505201632291,154.690178813169
86.4902885448131,102.478290058755,9.14185896524066,9.67859258710188,44.6510443556651,4.28079157097381,51.0789118050842,57.8510487508329,38.0790134830026,-69.8987449717843,94.8021952345623
104.8516862521,61.1527159027572,6.85485005323988,12.0817641079427,28.4669383123467,6.13682538015652,60.1484021918407,63.0998965110794,45.6814191723172,-69.3179057960453,53.6931478029864
99.1477801606459,72.9287415034688,14.735908926832,1.64407418432742,40.1769656957464,8.46513443544654,47.6973525789446,61.4050361898942,32.0979446262575,-57.6369395763312,62.1105576757687
117.161667724673,168.033403438115,15.7686458415342,2.9946927986823,82.7839597770921,2.63031925616977,45.3019570644668,55.4754141783735,63.0038685230621,-74.5336481315915,265.64350743918
90.5114569646258,110.52342164107,17.761053482881,3.39883156512871,57.9355402573234,5.31319963640885,44.1570545969871,57.0128620133795,34.8405581838592,-73.1490423821515,191.400343000189
115.838027850749,22.3216249388322,1.86372436576487,16.2768191027739,18.0385321393226,4.7556164602106,72.1331727578113,53.0264253506549,48.3198262090391,-72.1283606812691,57.4396498900549
107.734980312513,37.1845545759622,9.76683094651265,18.3555713418022,-38.9701771685075,4.12056856201321,42.9613439842019,117.662677736812,45.8421518158999,-139.02904301248,-117.716632602036
106.928361107525,152.326608944082,3.38252961555015,11.580743500325,70.8027577495374,5.38685718934604,97.4450268918621,56.1473192346906,35.7980557003905,-80.2770910360127,179.836875253669
68.1348676009288,140.755174221063,15.0574886689281,0.620439732679007,65.656619822663,3.22099917403015,69.1689294452552,66.4500936819731,38.6305011105975,-70.4684654640659,177.84860207969
99.3439297505243,74.3101941097697,-22.6206046298783,8.16029996791822,40.1735727989065,8.44136324579657,47.5289604095659,-1.9594500738353,38.1144987703044,-164.090166494244,-122.777048616406
99.9589489788039,108.393237755856,12.0677820435339,4.51707654030591,51.8804927887064,4.14057085099373,67.4793440473518,58.9398444371763,43.2130472331466,-79.4698783274731,128.67438611111
115.620846936816,115.624202132345,10.6953563671396,4.6245912368974,61.9795871029569,3.62394482030116,38.4719768272712,56.4111326105162,35.0225298545947,-65.8601194680229,106.642319004685
99.8541712876673,-32.4530070695778,10.1360608496072,8.45916123685445,-7.94595937507047,6.31511468955641,49.1477427142296,56.4175325189891,26.9913438277212,-72.9114757385506,32.4173570372404
101.168095449844,120.918397501844,20.86232589446,0.539744460443647,61.6739338426491,3.49076026929216,46.9702562310708,63.0478442688725,37.4045650144772,-78.3970537842023,105.543261793617
97.4230908667098,187.695041597902,11.1096429926296,8.44960410025379,97.5216673672549,3.73012010601373,28.6535886299486,59.2689250834142,36.5464998133718,-93.5919901037275,234.383566087026
96.8808374803428,77.0300182509189,7.4325955041282,17.4411509239199,37.0747587854537,6.65463381269929,51.6247756725505,64.1950905985989,34.0267274930592,-66.0892873763203,88.555930060853
96.1595777938063,84.5241071321678,16.0889804848233,5.18315574352131,54.8613795740363,5.4415633245217,24.126467092771,54.3946686946929,39.8653870143033,-54.9096024622824,140.982913524534
79.686498427155,74.0126787895721,5.00694673462617,13.3103866708632,34.2101358078603,5.0655590875855,41.5732678196925,59.1847377618974,52.4469632173912,-66.2265421166696,139.503869555194
104.528756074648,52.5442715434761,1.16328928028377,18.1472153944869,28.1260113602392,7.19497401061046,48.3233275784758,53.4681128906508,46.9320001674015,-72.7007766975806,46.9472809401385
104.132345168289,179.320788290531,12.722400332116,10.2625920809074,90.8921472990081,4.37037144532221,50.0623433437062,59.9644240436975,29.5648045254124,-66.0413599651151,284.642189805474
103.14399676103,22.0613174094938,13.9787625851395,4.01225418058186,16.3733265939902,4.67070003826358,66.2243779205802,65.8317831264842,48.7554498091879,-64.7757006594512,91.1333755289729
103.855848519459,150.499921588916,5.70766317325291,14.505951361345,74.3056626257901,3.54106104339193,56.8273738473243,55.9453521172466,50.2801408460065,-85.2176864756732,190.87844719806
114.336052071797,89.1700488697839,22.1245862379758,-5.67602674965314,48.0855296641823,5.38376989233083,42.6364656782987,55.3493513372466,62.7829646938207,-58.0351304378688,321.255930265302
94.572563052595,61.3955025886169,21.5349513406102,-4.46485126250703,30.9721106867201,2.54749819256749,36.667627101716,59.2805794044695,34.9839464278691,-67.6770017483203,-104.691584016499
94.8130408014252,124.097860387126,6.77251814521317,18.8372528520065,62.0253098326809,4.90713470122138,55.5869647772361,69.5356610629021,45.7973172743318,-78.2679583264871,158.662767018737
89.261578161237,-15.4436465805296,3.27363367627977,14.9986713633439,-10.2905447582497,6.45990719685602,66.3412743126963,61.208812739893,38.4031607784286,-72.7526520229758,-7.81580268137644
106.525643174074,128.45855610167,5.48822712963056,11.4544881046172,65.3896920659705,4.07289157026278,67.2067604493434,65.1534745427267,45.8703682641634,-73.3921596526227,169.988216905661
108.180146132121,157.719646139076,7.56644710083219,10.4845732002027,81.3788399729206,10.717314775067,61.094047455123,53.9090426554813,47.5341885059088,-81.9055814334785,129.75662690348
93.6759266535152,89.2027992673287,8.95398424331243,15.6478149687971,39.9456644843465,3.70520354638059,16.3732009417948,57.1167419390825,37.8589113027163,-54.0786127377387,87.8714287907972
92.9673165572274,83.9513000272638,15.9837874954813,3.69285115663868,37.6422355925721,2.48334360227785,39.7439633390311,65.2620141076918,52.3049772775652,-84.3609059229217,135.133736350305
118.140141587675,29.7919541106502,13.045673616462,7.46293237670904,22.9713603978209,1.95052440189151,36.6088558562271,56.3599412951915,44.8751227267354,-49.2308027305667,59.2786210123193
108.871759110941,126.614968813251,4.18282716923605,18.8419490269916,65.3817581631027,6.62848546648544,46.8249142266636,57.3505739916333,38.5365325691104,-68.7475821510439,137.916986028854
91.6290302257597,116.137558985323,11.2816078193028,12.2498812060175,56.5893823481552,3.99970831188183,56.6892251404933,56.5197297100469,28.3070993965108,-51.4973993315433,146.0209993954
91.8299128746589,93.2200345494653,51.5039435726564,16.2558984538803,96.56100127426,5.06851170586966,69.9844788646859,135.86136696281,37.7518142372195,-99.2880699317098,-0.0552349137909687
110.464408664198,76.1944724088612,11.9816842955279,10.0261684699096,37.2552543804698,1.19959986889174,50.7939955680225,68.3841672982411,38.1910609278611,-63.7503969263147,84.6340385978113
