"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","y"
93.8340602145693,82.3836395081575,2.194680153614,17.0743405247992,48.6143452331003,4.80976128190672,52.9387272011367,67.5930822537869,38.2134494444123,-54.5716308371025,132.284432563159
107.821705220664,102.522403757438,7.30516113248567,16.0828466119087,55.9370255592991,7.90879376185678,36.8320371795589,59.8138124065867,42.3239136661528,-74.0450878797321,120.948427912205
95.4402643580093,10.793823707998,58.8526812878563,9.73429188072581,2.11042865666265,5.24237522245399,67.5708805273952,49.6179669338424,37.3526369610732,-121.405727424176,-172.95699154834
86.2229116281927,25.6701481331517,11.9716528631371,10.7705281072656,17.052687293189,4.64191501477479,43.0038370786073,54.3741452281808,30.8497575142123,-87.1832309773216,20.275008856088
109.638936567247,27.0614122211955,6.0488891825844,15.2500840711771,14.4318914305509,3.06059318934731,65.1413116688695,63.6724851840809,52.847810310853,-75.3109459411296,87.103729785326
97.6741635965887,86.6625642613937,5.83659287461017,11.3535656988843,50.6988680999732,5.31731973682197,73.6642665116097,61.2263982518984,35.3615117646263,-75.9168098284568,98.7688614373425
118.570389424164,83.1866934973078,3.87931117274937,14.3724493693619,40.109071197416,5.57100292291904,38.5800960071999,57.5099694284818,36.7409441960133,-81.7403973914012,70.407483787599
92.4051489968216,129.137860326031,3.39646952104921,16.3315694237263,62.1508985356242,8.01557420096542,92.3034624620649,57.8363133786824,33.0444790580871,-60.7654343639945,137.360369021883
109.36218073549,86.1100707068581,0.291270016777711,25.5810382672976,42.7127030579569,6.93612192788439,53.1202615843012,55.7144957428889,40.4247130727685,-59.6750717449171,101.487174899893
105.12423631275,109.605695180365,22.8807985479767,-0.350636326562508,53.3586868599083,7.5162801822277,62.1506528820784,62.5931508565344,47.1737137855501,-69.7194423953045,81.0816476053233
106.7540011222,135.81272042553,5.69298467431295,14.6542260933785,61.3324533345992,4.01731584378465,35.0031359942034,71.637686674365,45.8109673068239,-66.8241386153121,174.103204943537
106.404746012702,90.8170501893566,15.3896152205037,4.76602173330231,46.8863885307673,5.97877780682798,66.1797317008338,59.3898163345566,48.1666081087809,-61.5307571235931,220.203798780226
99.1097551686497,65.8348521602194,3.09956819688772,15.2208650167759,33.2403182592088,1.73103849530423,56.5471607726168,64.5308229337801,31.9086716317623,-73.1426873176892,99.8853196252821
110.603947584742,129.643400692653,3.75580377653367,16.3618311024191,60.9402893939061,3.39534814272937,43.6722220110038,58.9171759183045,32.2000595400055,-57.4222433603812,102.100581597268
99.1075138815755,45.6823475132108,9.62250319822369,12.0988831561849,28.2392268582738,6.66245289323656,45.225334104673,50.3461389205605,47.584004782439,-71.3609366806421,128.076966128773
82.0680287524317,163.993778400277,18.2663868948705,-3.43440231956616,79.036143161068,5.70351033466109,41.3888534446931,64.2572390604608,39.8148915487532,-31.2706443729205,118.72369650187
90.8979523572724,158.746648104761,13.7391522514932,10.8362224538048,77.7395107314274,4.24558684967804,74.5864461945878,59.5258240508263,39.5205141024404,-69.6146468694189,243.520019844316
99.9435525759949,87.4449595893426,5.82808896207848,14.0663141546142,55.2017603310174,1.89962767756389,52.8730148619975,58.481361760069,33.3694830188846,-52.2314631275822,121.18718305808
107.965892936113,153.715750512239,12.0841603615851,7.35388960871396,78.872518849726,3.91074308916116,60.3298478562526,67.0390126705903,45.4489060902614,-81.5995537940494,182.483765364957
94.4190146421464,63.6093832043388,0.0343908185612154,21.7722984686324,26.1751743582437,5.19904007338735,43.5697633647806,57.5858865837206,45.1202327234974,-62.7805398858487,62.755467115715
115.558448327589,98.6953531218497,17.3524604364099,3.85132266480727,44.0322128737547,4.22213062179367,53.3202972125937,63.8105490831294,40.1882445033396,-84.9455124692058,99.4431195756616
94.580564153218,42.6596888650824,16.2946763476308,10.6323492911746,27.1118111732692,1.94583604593111,51.8456125120887,65.579655700293,40.7593958195494,-65.3804390400506,117.254489866775
98.1585743289724,21.5918772141409,10.4225511064753,7.57070275642611,15.569293635471,2.31182767860874,55.9863500284584,60.2791055300167,45.4860775555482,-75.0266749311379,42.5667444751705
98.9493891721203,78.7890100751043,12.0470319471864,3.5264015931075,42.6062894519155,6.2017941234466,38.9421164591239,48.6038792365104,32.0231051438285,-50.4238650446117,161.53781465594
82.4439572839792,171.586105350122,7.25831908153805,15.181221951602,86.4415102205321,7.23036324125955,40.4549676476027,59.9695605314832,39.3538810009023,-55.4280608854054,267.165528201965
104.96641949755,122.061883855859,12.1744779924752,5.3998517356723,59.5517960744503,6.91975581616657,20.0800409846496,64.7654159134243,30.505872541694,-79.113111301659,176.046299193774
105.571299792102,113.870936195246,12.585338769663,10.7951156184968,52.8109705075309,4.17855607382482,35.7542782960977,55.1321978277565,46.8654933985782,-85.3704142951435,129.381646136396
93.5966658845069,19.4707093627398,-9.69159045016426,32.156281492391,15.4795109314462,2.91555362161201,56.9701153616134,57.2596923159828,50.6237649133818,-73.6543607584942,5.14439300784325
94.4007715154829,126.917005673622,10.4775488944733,6.92684069016543,55.530633132998,5.75992760016835,47.707056740372,62.3678999814065,38.6617102681754,-55.743255115585,72.8286193864914
101.854020395896,44.1611519664071,-29.5076459851749,8.53761127329373,31.9615610515595,3.03929021774903,49.5685182119153,15.2357833404295,35.2928474735135,-155.132714274087,105.686124185648
108.579411033856,132.227954965418,3.17199647473812,18.3460792950978,66.7084761383454,4.89590754292056,53.163678467758,63.5663470459681,41.9239302763739,-58.5430936184729,136.530826252139
93.8976140851341,190.219196181215,13.350008833705,-1.96901112314314,94.5124646154882,5.38881602101241,44.7877986334749,56.9394533073217,31.3980713379281,-84.2407496469756,246.614454716444
101.20761959874,108.825619396704,18.7287022466728,1.65597164776505,53.4453392364864,10.34467873419,41.9089156606825,53.0633266139695,42.7807145770602,-74.6877446736234,174.662793860347
93.2062651917925,54.671013043923,15.5198215805787,3.78762629210367,19.9881443188127,1.4092772490218,56.9485839813048,57.6703340207716,33.1456728015724,-58.3294555433729,-43.3742179025077
102.705806699801,24.5313274091969,-4.75168911381375,24.5200333428739,23.0676528435721,6.5156599343073,30.9609228802098,59.9532476382459,45.7213733080617,-73.4569476704181,39.3798500199551
107.013908139948,27.0536199449856,18.1449496733352,0.337359048369429,1.97835424488489,3.25445890600839,61.1746915662622,51.8497492191206,48.2299168264702,-64.2689147333524,138.420882965578
101.279326458227,141.586681962718,5.60123222065068,19.4293870910952,65.8704081214754,5.08808746095428,65.1602779028777,63.3034327331347,50.3266361372761,-73.876864604272,160.269939451399
98.8624527801699,132.863389771026,12.3088956015304,12.5080919245293,58.8778266176359,3.70963565433169,43.8101731298853,68.7311670689225,36.9528208407553,-78.8319465934571,92.1524091685104
102.116765421847,119.707966301307,15.5663819025113,7.17180309698949,60.0765219194612,4.14368561385838,68.3712182123106,58.8427168238779,38.2618659099898,-74.4263575947133,207.352183414155
98.8881142470205,145.588576003848,2.56366308812639,19.9386034621834,78.5616930765231,5.35132171529546,59.1543575489028,62.5319865278653,45.491875541664,-74.8155633693308,143.241861028637
91.7642897227234,49.6579538089673,20.419325394137,1.92795562823553,13.3582612163694,6.33218633910901,51.5259057071705,57.5832203321008,43.9170457340901,-69.2485646549198,178.729869751034
75.9250232656242,159.098026077233,12.8159684828167,3.35271014034002,76.8556560457135,6.65197094467996,30.4858003758673,56.2598461047775,43.8446318372145,-62.640986104571,259.575073136019
91.3849802424408,196.094198865973,11.6256667885429,11.6993544641632,98.7788867405038,6.78909773853453,36.9488058091933,50.4390322728354,45.6863492127634,-66.1889748539525,299.448238753203
100.38389173676,117.285258315356,5.98321734061411,12.0273205340809,63.5387222472369,8.36561366741702,57.2798972139236,54.3202006018268,41.3430846595723,-72.8647881815935,135.759767514874
115.663879463329,2.92904664793713,13.2786357102829,8.24830817480492,10.6203874819999,6.79185343913902,60.3105824318882,56.6105735656725,52.9265227918297,-88.8621083088525,32.2865915683626
101.120076634224,121.915616872492,11.7722649867631,10.308136320637,51.607628445259,2.6269769150912,60.0337672193467,66.2898279090289,29.4062805074079,-72.2602731574104,162.977245471532
100.054213028326,56.7790268508952,3.16712626224256,16.623640423697,35.904615383992,2.85641519322275,36.6122253320755,47.3076598434164,42.0711809820911,-66.1908801548923,93.4479686338712
107.647142342055,147.073278215502,17.7413572207484,6.04936954109231,61.9450463960826,7.34430716972564,43.4044019787257,51.6670003354663,40.604734341025,-61.8727283740296,246.146760205256
78.2176580616299,119.268363225471,-3.37906250122597,22.6659549854664,65.9155926706482,6.17915599263315,48.757971087134,61.0090436791811,44.1013762705626,-63.8367855628394,143.612986538723
106.84974919097,49.3815219850945,17.7058148716047,-0.359184644086206,29.383278557615,5.46299713978529,67.402799098048,53.998662606466,36.1091520727433,-84.7068603670177,163.57772862604
122.229256661735,77.9511264271537,1.52087191294358,22.0115569229888,41.6094634063968,6.15034696097973,67.5198240676243,67.6087156691351,42.567989121253,-52.6541925208738,73.362674708149
102.908104600563,89.0708648240791,5.8094745602094,16.8960020173546,53.2018226761946,6.07419787937141,27.7076230605711,65.0975213559061,22.8376397429085,-72.8101114127144,163.606660304056
94.2190609047297,66.6335029926819,14.9395005843132,6.44624046964476,38.7103933979096,5.83406941269688,51.9001459245559,63.3970130160143,26.3508148349989,-57.5919883191877,130.944152624871
87.7097226143365,105.402865989977,3.11506464233079,16.3953401728559,54.5501308528788,4.92780575553304,68.4118112670955,55.8318169302093,40.1281058661961,-54.758869446539,166.103776204518
88.6455937197895,124.469396771158,10.1792197311275,13.203373148189,55.1415776770686,6.00784515161954,36.8333115386924,59.2961748953379,19.9918755522477,-78.739150388676,193.510699037562
97.6889968055946,76.8868141669501,9.68877235105315,7.7109597616794,43.2459839977689,3.86456239870289,37.7271226317124,57.4602484127599,35.847312602494,-76.4820689950501,124.100305881948
89.4520791849368,116.62862449094,8.25579542105716,9.05237626510189,56.0914492607611,5.03670376555722,25.7992327454346,59.8341468522336,35.6034707511026,-62.6261690022677,171.997435331862
87.9537536363435,138.179797743098,9.62686659974019,9.58279956811792,64.4887417379078,2.72495050168925,33.442915065014,60.0021529141761,46.1711132411718,-81.9354973213652,159.529404160346
118.219225188263,75.0772275876398,3.56962940678015,19.1339996481431,36.2965339120731,5.91907386416776,34.9451522006027,63.7368555722406,24.7834598363867,-89.8182176624769,77.8678975013855
101.904359071208,123.878258371435,2.98965390019166,10.324088509398,63.2297180707849,5.96375282674803,72.2467599633828,61.8758623100879,24.6714583952785,-64.4090969982814,83.6378742016007
114.367228142586,192.022916308971,8.82073609247451,5.85433960177062,84.508392399122,4.06872722595466,38.3390593761359,61.6171182028307,54.0741336740683,-63.8588967230766,162.194186149789
116.559483225388,113.479180386888,2.60460394303148,16.4064486320137,56.4269140552492,6.99150155330551,58.1065240156238,60.5993221545354,42.8911651757384,-59.546126387176,140.631695134036
103.86761828974,125.363775298983,20.0549549185798,-5.09804194917192,61.5263178274896,4.2916308163937,27.8757265049969,55.0827582947524,38.302917129087,-70.1429784711726,229.441218856506
97.7220960297677,58.7763979482546,10.8989114220495,10.2686783654526,21.8001564696182,6.35956984125739,50.1638375597963,53.866763921773,37.6699301155822,-78.0580624809175,76.0723677304794
93.8865490355799,55.1924884170116,16.6302818959696,-0.0786402906462058,30.0899586775074,6.95447898403547,80.3347255240713,69.8962675629113,32.6079251190807,-62.9776303818043,117.532233840184
92.8896832644754,162.454486344014,9.00244261070407,8.08122816530597,81.2059789268624,3.41888491495583,55.4197377744226,52.3075899842874,42.266110857132,-63.9471141348597,385.693205460958
107.809847138716,111.738922920923,0.260396599837033,20.7172377430487,54.0718799381546,5.2077884637832,36.4304876050448,54.4706288835755,47.173733363276,-96.5505899164328,126.959950187617
113.71167305761,105.324267075175,13.2645208152032,3.77828095804053,42.2473040854211,5.95928579753958,84.0981405580603,55.1372610840664,50.9529322511566,-60.4850585812647,116.189816882391
100.199744582328,122.704252501213,12.592139811421,13.7151036044598,68.3922966601781,3.70346423431866,51.700505228916,63.0857741449473,40.78965345692,-65.1609165073439,169.509410717064
96.9825810744918,96.988947893333,-0.427747431821837,17.7697844057974,42.405221475066,8.89532521124127,67.1590169364981,59.3894591716545,38.3791907568858,-74.7156703767972,95.876661172433
125.574854126205,136.987721427302,17.9789043395127,3.98183085506416,64.8849050194488,3.23218580660593,53.6364181210095,60.0634629671066,31.5461589221921,-77.2713595518769,123.434149267187
104.33274082651,50.656250894088,5.04542482181717,12.9372808452645,26.3363580362748,1.8689700073601,30.1586826349874,61.2494037309109,49.4719293098359,-63.6333478919964,98.4532828011855
110.184559557914,112.010445653924,5.51307009266351,18.6048920120003,55.5283812931412,5.35995301655655,55.4484997469584,61.3052518842821,33.949172978106,-92.4101051519236,115.545476477665
83.1085542452245,65.4250183776245,-2.80122771640336,20.0071788618791,42.8756455866983,1.59320426791155,78.2326782571389,58.2903777442001,35.1905432622982,-67.0883181651784,91.7439592422343
81.4072566414698,121.751238708987,12.1758347265513,5.10185944166833,69.7544772796496,4.39937751713966,36.6044454392549,60.2143930601026,39.989140242544,-70.9569956971168,111.237661576593
111.778744116876,89.9709128999727,8.57504619322297,13.2233934626792,44.6553270256986,3.11730670418182,29.8047931712216,53.6890144398289,44.4410615628894,-78.2465185547719,147.060957531353
91.9038868962331,106.960051674052,4.52444532504625,20.7966297867201,59.6005457961744,2.58973098748381,45.9628624969126,60.7482566125903,51.0288119320064,-52.0564685270145,146.815127931311
86.692154758476,146.481455326596,6.72176386628464,15.4710303264995,65.3484548272232,7.24567395419073,56.8754310486444,59.4857061896044,40.5088524555287,-79.4946718653076,64.4108297023759
110.996831633297,135.532003408266,11.0708699178395,7.50956504712218,68.7888417328747,3.53073613024108,60.0400302820258,61.352503823651,41.3368431194941,-72.8450851453004,136.931574240521
105.946610649319,62.0047506545719,4.04837154107375,19.255261586855,28.9357481817157,5.72265418301719,21.5687396732287,60.0615641553013,39.9036012823192,-67.5209968260297,71.6888291433768
107.694440388811,136.989267222798,4.83142106381916,8.48002235984936,70.2723554864358,5.71520212057799,49.1597696959269,60.6257873753783,56.9463297401975,-80.2345000834607,191.059908937678
103.234399628769,65.6149700345771,12.7340134710061,9.46141944585008,24.9165352910335,5.84044647040842,68.3536772029548,57.1107171712303,47.2751215751296,-84.5140141084965,129.902176505637
100.227971674002,73.8477485907549,-2.35493408499258,23.9040449369123,42.3883273495375,3.27756963245997,54.5431549698167,65.1848124599218,36.9999854689073,-48.0356135115479,79.397361239684
116.576810156412,100.701936263152,10.9838974052502,9.85118250543235,54.1817765906128,4.12633767928741,65.2838251142988,70.4092615225043,47.4751175562887,-53.965523133912,86.6149444335878
106.870185639906,70.6016537013347,14.7303777052204,6.28438966163135,47.504876457269,4.86727449205516,59.1609008513412,61.0170858314855,36.7406099108669,-53.2766453928911,122.688261176031
109.137670018583,180.776367458321,3.43733533552766,15.6299101101455,93.7275586222925,6.64897289750753,79.1367989969111,61.9204805784053,52.933692558049,-89.768033625823,217.720685200201
103.555733798082,94.5030052653311,6.7715746016479,8.08393049833018,51.6404647623205,5.41130195879355,61.1977907432444,50.0465611342444,48.0123525214674,-76.3223239032782,115.504692738689
94.334731853176,181.989207626194,8.65402340910347,19.3969354095761,92.242040930816,4.71559727107061,32.3332435334393,60.7983851469994,30.8402387662491,-53.0373765361668,245.265783516465
93.9159789152375,132.228270061653,18.8040052864455,-0.432583943183321,70.6868540590884,4.24006701506716,52.3684071849549,60.9448252774779,36.9966627155436,-82.9594559786578,148.546434979577
91.5868581135738,92.8818297141031,0.363659279109912,16.9536840200195,46.0365358642542,5.68123561535173,65.0523160271402,68.8981295100984,29.7425164196021,-70.835409704935,83.2155492072442
90.0480503879045,57.601972061834,6.70948178166555,14.9171671447262,29.2154084295971,0.0720555376583691,45.7503417366836,64.2689116366969,37.7316973652448,-83.9305249391748,112.262592322434
86.9297391332788,90.5891480956285,3.24886465117897,18.6249767174368,47.326717992892,4.78036930185078,48.4187508362121,61.1210868291612,39.5713130547602,-66.4860435350646,101.659985328226
101.059369051411,83.7086238001286,12.2645797727607,8.11331075286446,38.3592761759665,3.36039779273964,54.775298258101,55.2351457085755,37.2202208551024,-63.1144717739696,113.749658727452
108.50367967394,68.6040179861623,7.84915881197504,14.3950444513983,31.9397754795967,5.92601993973918,67.725559225396,55.9806611353561,26.9106893770382,-53.6491694588072,82.6595325017602
115.205635164366,77.7462804446067,10.1529547827941,8.82917944057171,33.9633650453205,5.35589648206336,50.0363767260105,50.630169214453,34.8106210377692,-75.0421159503324,101.182583981523
114.106303042311,138.377932257241,4.98052551036429,14.6058296421371,76.4164134638887,1.42334227098249,66.9892916237834,59.4347659053683,39.6447863295912,-60.1080530387065,215.716804281582
92.097348271387,141.732230126427,12.0659794598941,9.24193229432366,70.7835929908656,3.65834343586872,50.1881074518123,68.8954965589775,33.3238019709568,-67.2946449588482,150.862322068502
96.5332245569551,120.412823152414,17.5766119838053,-2.82673142081113,61.162220720756,8.63365228629017,82.0394879326427,71.0019546464026,52.2976321534338,-77.4056751475421,244.222208993954
102.784636168211,52.9140197260127,11.9694927382813,9.77189539276681,23.42625708388,4.51918578434937,58.6293370541133,60.9409220033809,27.6097135178915,-72.5668644477928,134.781123544714
95.8270696221933,34.1236470442995,9.76920698838755,4.53527498344737,11.5088642217422,5.04276903149476,41.7887056644947,66.6545276815603,41.6390792823331,-67.3744229934663,82.1691937679124
89.080438582569,100.61671839257,13.3171259837026,10.7921790331613,50.4539081463884,3.14951774174131,42.8597570837007,56.4496719813025,33.2062885099008,-66.0134403243484,177.990872028211
