-8.242399999999999727e-01,7.717600000000000016e-01
1.434900000000000064e-01,3.737589999999999968e+00
3.436999999999999778e-02,4.517199999999999882e+00
-8.171800000000000175e-01,3.518299999999999761e-01
3.840100000000000180e-01,-2.993000000000000105e-01
-5.108300000000000063e-01,1.895799999999999985e-01
-9.428999999999999881e-02,4.664589999999999570e+00
7.965999999999999470e-02,3.771440000000000126e+00
1.269099999999999950e-01,3.642770000000000064e+00
-5.287300000000000333e-01,-2.967500000000000138e-01
