3.445500000000000229e-01,-1.046699999999999992e-01
-2.866099999999999759e-01,3.798389999999999933e+00
2.169800000000000062e-01,1.786000000000000032e+00
-1.633400000000000130e-01,5.405890000000000306e+00
-3.537100000000000244e-01,3.247329999999999828e+00
2.100100000000000022e-01,1.689980000000000038e+00
6.646499999999999631e-01,-1.613010000000000055e+00
1.648300000000000043e-01,3.086190000000000211e+00
2.888899999999999801e-01,1.721100000000000074e+00
-1.950099999999999889e-01,5.279219999999999580e+00
4.501100000000000101e-01,-5.215499999999999581e-01
9.210800000000000098e-01,-2.475610000000000088e+00
4.381200000000000094e-01,-1.247610000000000108e+00
1.735099999999999976e-01,2.378540000000000099e+00
-4.787100000000000244e-01,7.101100000000000190e-01
