# x,y
-1.001038774847984314e-02,4.727232456207275391e+00
1.001038774847984314e-02,4.532353878021240234e+00
3.003040701150894165e-02,4.265118122100830078e+00
5.005042627453804016e-02,3.993152141571044922e+00
7.007044553756713867e-02,3.717738628387451172e+00
9.009046852588653564e-02,3.440217733383178711e+00
1.101104840636253357e-01,3.161963462829589844e+00
1.301304996013641357e-01,2.884357929229736328e+00
1.501505225896835327e-01,2.608765363693237305e+00
1.701705455780029297e-01,2.336503267288208008e+00
1.901905536651611328e-01,2.068819999694824219e+00
2.102105766534805298e-01,1.806866288185119629e+00
2.302305996417999268e-01,1.551681399345397949e+00
2.502506077289581299e-01,1.304173111915588379e+00
2.702706456184387207e-01,1.065108418464660645e+00
2.902906537055969238e-01,8.351092338562011719e-01
3.103106617927551270e-01,6.146507263183593750e-01
3.303306996822357178e-01,4.040646553039550781e-01
3.503507077693939209e-01,2.035488039255142212e-01
3.703707456588745117e-01,1.317657157778739929e-02
3.903907537460327148e-01,-1.605872958898544312e-01
4.104107618331909180e-01,-3.171682357788085938e-01
4.304307997226715088e-01,-4.619520902633666992e-01
4.504508078098297119e-01,-5.992438793182373047e-01
4.704708456993103027e-01,-7.292611598968505859e-01
4.904908537864685059e-01,-8.522464036941528320e-01
5.105108618736267090e-01,-9.684618711471557617e-01
5.305308699607849121e-01,-1.078184008598327637e+00
5.505509376525878906e-01,-1.181697726249694824e+00
5.705709457397460938e-01,-1.279291033744812012e+00
5.905909538269042969e-01,-1.371253728866577148e+00
6.106109619140625000e-01,-1.457874059677124023e+00
6.306309700012207031e-01,-1.539433360099792480e+00
6.506509780883789062e-01,-1.616207718849182129e+00
6.706710457801818848e-01,-1.688464283943176270e+00
6.906910538673400879e-01,-1.756459832191467285e+00
7.107110619544982910e-01,-1.820441365242004395e+00
7.307310700416564941e-01,-1.880644440650939941e+00
7.507510781288146973e-01,-1.937294006347656250e+00
7.707711458206176758e-01,-1.990603446960449219e+00
7.907911539077758789e-01,-2.040773391723632812e+00
8.108111619949340820e-01,-2.087996006011962891e+00
8.308311700820922852e-01,-2.132449626922607422e+00
8.508511781692504883e-01,-2.174273252487182617e+00
8.708711862564086914e-01,-2.213234901428222656e+00
8.908912539482116699e-01,-2.249911785125732422e+00
9.109112620353698730e-01,-2.284486055374145508e+00
9.309312701225280762e-01,-2.317086219787597656e+00
9.509512782096862793e-01,-2.347828626632690430e+00
9.709712862968444824e-01,-2.376827478408813477e+00
9.909913539886474609e-01,-2.404195785522460938e+00
1.011011362075805664e+00,-2.430042266845703125e+00
1.031031370162963867e+00,-2.454435110092163086e+00
1.051051378250122070e+00,-2.477460861206054688e+00
1.071071386337280273e+00,-2.499200582504272461e+00
1.091091394424438477e+00,-2.519730806350708008e+00
1.111111402511596680e+00,-2.539123535156250000e+00
1.131131410598754883e+00,-2.557444810867309570e+00
1.151151537895202637e+00,-2.574524164199829102e+00
1.171171545982360840e+00,-2.590636968612670898e+00
1.191191554069519043e+00,-2.605880260467529297e+00
1.211211562156677246e+00,-2.620302915573120117e+00
1.231231570243835449e+00,-2.633951663970947266e+00
1.251251578330993652e+00,-2.646870374679565430e+00
1.271271586418151855e+00,-2.659100532531738281e+00
1.291291594505310059e+00,-2.670680046081542969e+00
1.311311602592468262e+00,-2.681645631790161133e+00
1.331331610679626465e+00,-2.692031145095825195e+00
1.351351737976074219e+00,-2.701868534088134766e+00
1.371371746063232422e+00,-2.711222410202026367e+00
1.391391754150390625e+00,-2.720084667205810547e+00
1.411411762237548828e+00,-2.728480577468872070e+00
1.431431770324707031e+00,-2.736436367034912109e+00
1.451451778411865234e+00,-2.743975162506103516e+00
1.471471786499023438e+00,-2.751120090484619141e+00
1.491491794586181641e+00,-2.757892608642578125e+00
1.511511802673339844e+00,-2.764312744140625000e+00
1.531531810760498047e+00,-2.770398855209350586e+00
1.551551818847656250e+00,-2.776169300079345703e+00
1.571571946144104004e+00,-2.781641006469726562e+00
1.591591954231262207e+00,-2.786829710006713867e+00
1.611611962318420410e+00,-2.791750907897949219e+00
1.631631970405578613e+00,-2.796417713165283203e+00
1.651651978492736816e+00,-2.800845146179199219e+00
1.671671986579895020e+00,-2.805044651031494141e+00
1.691691994667053223e+00,-2.809028625488281250e+00
1.711712002754211426e+00,-2.812808752059936523e+00
1.731732010841369629e+00,-2.816395044326782227e+00
1.751752018928527832e+00,-2.819797754287719727e+00
1.771772027015686035e+00,-2.823026895523071289e+00
1.791792154312133789e+00,-2.826091766357421875e+00
1.811812162399291992e+00,-2.828999280929565430e+00
1.831832170486450195e+00,-2.831759691238403320e+00
1.851852178573608398e+00,-2.834379434585571289e+00
1.871872186660766602e+00,-2.836865901947021484e+00
1.891892194747924805e+00,-2.839226245880126953e+00
1.911912202835083008e+00,-2.841466903686523438e+00
1.931932210922241211e+00,-2.843593835830688477e+00
1.951952219009399414e+00,-2.845613241195678711e+00
1.971972227096557617e+00,-2.847530364990234375e+00
1.991992235183715820e+00,-2.849350214004516602e+00
2.012012243270874023e+00,-2.851078510284423828e+00
2.032032251358032227e+00,-2.852719306945800781e+00
2.052052259445190430e+00,-2.854276895523071289e+00
2.072072267532348633e+00,-2.855756282806396484e+00
2.092092275619506836e+00,-2.857161045074462891e+00
2.112112522125244141e+00,-2.858494997024536133e+00
2.132132530212402344e+00,-2.859767436981201172e+00
2.152152538299560547e+00,-2.860978126525878906e+00
2.172172546386718750e+00,-2.862127304077148438e+00
2.192192554473876953e+00,-2.863218545913696289e+00
2.212212562561035156e+00,-2.864254474639892578e+00
2.232232570648193359e+00,-2.865238189697265625e+00
2.252252578735351562e+00,-2.866171836853027344e+00
2.272272586822509766e+00,-2.867058753967285156e+00
2.292292594909667969e+00,-2.867900371551513672e+00
2.312312602996826172e+00,-2.868699789047241211e+00
2.332332611083984375e+00,-2.869458675384521484e+00
2.352352619171142578e+00,-2.870179891586303711e+00
2.372372627258300781e+00,-2.870863437652587891e+00
2.392392635345458984e+00,-2.871513366699218750e+00
2.412412643432617188e+00,-2.872129917144775391e+00
2.432432651519775391e+00,-2.872715473175048828e+00
2.452452659606933594e+00,-2.873271465301513672e+00
2.472472667694091797e+00,-2.873799085617065430e+00
2.492492675781250000e+00,-2.874300479888916016e+00
2.512512683868408203e+00,-2.874775886535644531e+00
2.532532930374145508e+00,-2.875227689743041992e+00
2.552552938461303711e+00,-2.875656127929687500e+00
2.572572946548461914e+00,-2.876063346862792969e+00
2.592592954635620117e+00,-2.876449823379516602e+00
2.612612962722778320e+00,-2.876816749572753906e+00
2.632632970809936523e+00,-2.877165079116821289e+00
2.652652978897094727e+00,-2.877495288848876953e+00
2.672672986984252930e+00,-2.877809047698974609e+00
2.692692995071411133e+00,-2.878106594085693359e+00
2.712713003158569336e+00,-2.878389120101928711e+00
2.732733011245727539e+00,-2.878657341003417969e+00
2.752753019332885742e+00,-2.878911972045898438e+00
2.772773027420043945e+00,-2.879153728485107422e+00
2.792793035507202148e+00,-2.879382371902465820e+00
2.812813043594360352e+00,-2.879600286483764648e+00
2.832833051681518555e+00,-2.879806518554687500e+00
2.852853059768676758e+00,-2.880002260208129883e+00
2.872873067855834961e+00,-2.880188226699829102e+00
2.892893075942993164e+00,-2.880364418029785156e+00
2.912913084030151367e+00,-2.880526065826416016e+00
2.932933092117309570e+00,-2.880679607391357422e+00
2.952953338623046875e+00,-2.880825042724609375e+00
2.972973346710205078e+00,-2.880963802337646484e+00
2.992993354797363281e+00,-2.881094455718994141e+00
3.013013362884521484e+00,-2.881218910217285156e+00
3.033033370971679688e+00,-2.881337404251098633e+00
3.053053379058837891e+00,-2.881449699401855469e+00
3.073073387145996094e+00,-2.881555795669555664e+00
3.093093395233154297e+00,-2.881657123565673828e+00
3.113113403320312500e+00,-2.881752967834472656e+00
3.133133411407470703e+00,-2.881843566894531250e+00
3.153153419494628906e+00,-2.881930351257324219e+00
3.173173427581787109e+00,-2.882011890411376953e+00
3.193193435668945312e+00,-2.882090091705322266e+00
3.213213443756103516e+00,-2.882163286209106445e+00
3.233233451843261719e+00,-2.882233142852783203e+00
3.253253459930419922e+00,-2.882299423217773438e+00
3.273273468017578125e+00,-2.882361888885498047e+00
3.293293476104736328e+00,-2.882421255111694336e+00
3.313313484191894531e+00,-2.882477760314941406e+00
3.333333492279052734e+00,-2.882531642913818359e+00
3.353353500366210938e+00,-2.882582187652587891e+00
3.373373508453369141e+00,-2.882629871368408203e+00
3.393393754959106445e+00,-2.882675647735595703e+00
3.413413763046264648e+00,-2.882718563079833984e+00
3.433433771133422852e+00,-2.882759571075439453e+00
3.453453779220581055e+00,-2.882797956466674805e+00
3.473473787307739258e+00,-2.882834672927856445e+00
3.493493795394897461e+00,-2.882869243621826172e+00
3.513513803482055664e+00,-2.882902145385742188e+00
3.533533811569213867e+00,-2.882933139801025391e+00
3.553553819656372070e+00,-2.882962703704833984e+00
3.573573827743530273e+00,-2.882990360260009766e+00
3.593593835830688477e+00,-2.883016586303710938e+00
3.613613843917846680e+00,-2.883041381835937500e+00
3.633633852005004883e+00,-2.883064746856689453e+00
3.653653860092163086e+00,-2.883087158203125000e+00
3.673673868179321289e+00,-2.883108377456665039e+00
3.693693876266479492e+00,-2.883128166198730469e+00
3.713713884353637695e+00,-2.883147001266479492e+00
3.733733892440795898e+00,-2.883164882659912109e+00
3.753753900527954102e+00,-2.883181095123291016e+00
3.773773908615112305e+00,-2.883197069168090820e+00
3.793793916702270508e+00,-2.883211612701416016e+00
3.813814163208007812e+00,-2.883225917816162109e+00
3.833834171295166016e+00,-2.883238792419433594e+00
3.853854179382324219e+00,-2.883251667022705078e+00
3.873874187469482422e+00,-2.883263587951660156e+00
3.893894195556640625e+00,-2.883274555206298828e+00
3.913914203643798828e+00,-2.883284568786621094e+00
3.933934211730957031e+00,-2.883294582366943359e+00
3.953954219818115234e+00,-2.883303880691528320e+00
3.973974227905273438e+00,-2.883312702178955078e+00
3.993994235992431641e+00,-2.883320808410644531e+00
4.014014244079589844e+00,-2.883328676223754883e+00
4.034034252166748047e+00,-2.883336067199707031e+00
4.054054260253906250e+00,-2.883342742919921875e+00
4.074074268341064453e+00,-2.883348941802978516e+00
4.094094276428222656e+00,-2.883354663848876953e+00
4.114114284515380859e+00,-2.883360385894775391e+00
4.134134292602539062e+00,-2.883365392684936523e+00
4.154154300689697266e+00,-2.883370399475097656e+00
4.174174308776855469e+00,-2.883375167846679688e+00
4.194194316864013672e+00,-2.883379220962524414e+00
4.214214324951171875e+00,-2.883383274078369141e+00
4.234234333038330078e+00,-2.883386850357055664e+00
4.254254341125488281e+00,-2.883390426635742188e+00
4.274274349212646484e+00,-2.883393526077270508e+00
4.294294357299804688e+00,-2.883396625518798828e+00
4.314314365386962891e+00,-2.883399248123168945e+00
4.334334373474121094e+00,-2.883401870727539062e+00
4.354354381561279297e+00,-2.883404254913330078e+00
4.374374389648437500e+00,-2.883406162261962891e+00
4.394394397735595703e+00,-2.883408546447753906e+00
4.414414405822753906e+00,-2.883410215377807617e+00
4.434434413909912109e+00,-2.883411884307861328e+00
4.454454898834228516e+00,-2.883413314819335938e+00
4.474474906921386719e+00,-2.883414745330810547e+00
4.494494915008544922e+00,-2.883416175842285156e+00
4.514514923095703125e+00,-2.883417129516601562e+00
4.534534931182861328e+00,-2.883418321609497070e+00
4.554554939270019531e+00,-2.883419275283813477e+00
4.574574947357177734e+00,-2.883420467376708984e+00
4.594594955444335938e+00,-2.883420944213867188e+00
4.614614963531494141e+00,-2.883421659469604492e+00
4.634634971618652344e+00,-2.883422136306762695e+00
4.654654979705810547e+00,-2.883422851562500000e+00
4.674674987792968750e+00,-2.883423328399658203e+00
4.694694995880126953e+00,-2.883423566818237305e+00
4.714715003967285156e+00,-2.883423805236816406e+00
4.734735012054443359e+00,-2.883424282073974609e+00
4.754755020141601562e+00,-2.883424520492553711e+00
4.774775028228759766e+00,-2.883424758911132812e+00
4.794795036315917969e+00,-2.883424758911132812e+00
4.814815044403076172e+00,-2.883424758911132812e+00
4.834835052490234375e+00,-2.883424520492553711e+00
4.854855060577392578e+00,-2.883424282073974609e+00
4.874875068664550781e+00,-2.883424282073974609e+00
4.894895076751708984e+00,-2.883424282073974609e+00
4.914915084838867188e+00,-2.883424282073974609e+00
4.934935092926025391e+00,-2.883424043655395508e+00
4.954955101013183594e+00,-2.883423805236816406e+00
4.974975109100341797e+00,-2.883423805236816406e+00
4.994995117187500000e+00,-2.883423328399658203e+00
5.015015125274658203e+00,-2.883422851562500000e+00
5.035035133361816406e+00,-2.883422851562500000e+00
5.055055141448974609e+00,-2.883422374725341797e+00
5.075075149536132812e+00,-2.883422374725341797e+00
5.095095157623291016e+00,-2.883421897888183594e+00
5.115115165710449219e+00,-2.883421421051025391e+00
5.135135173797607422e+00,-2.883421421051025391e+00
5.155155181884765625e+00,-2.883420944213867188e+00
5.175175189971923828e+00,-2.883420467376708984e+00
5.195195198059082031e+00,-2.883420228958129883e+00
5.215215206146240234e+00,-2.883419513702392578e+00
5.235235214233398438e+00,-2.883419275283813477e+00
5.255255222320556641e+00,-2.883419036865234375e+00
5.275275230407714844e+00,-2.883418560028076172e+00
5.295295238494873047e+00,-2.883418083190917969e+00
5.315315723419189453e+00,-2.883417606353759766e+00
5.335335731506347656e+00,-2.883417129516601562e+00
5.355355739593505859e+00,-2.883416891098022461e+00
5.375375747680664062e+00,-2.883416414260864258e+00
5.395395755767822266e+00,-2.883416175842285156e+00
5.415415763854980469e+00,-2.883415699005126953e+00
5.435435771942138672e+00,-2.883415699005126953e+00
5.455455780029296875e+00,-2.883414983749389648e+00
5.475475788116455078e+00,-2.883414745330810547e+00
5.495495796203613281e+00,-2.883414268493652344e+00
5.515515804290771484e+00,-2.883413791656494141e+00
5.535535812377929688e+00,-2.883413314819335938e+00
5.555555820465087891e+00,-2.883413314819335938e+00
5.575575828552246094e+00,-2.883412837982177734e+00
5.595595836639404297e+00,-2.883412361145019531e+00
5.615615844726562500e+00,-2.883411884307861328e+00
5.635635852813720703e+00,-2.883411407470703125e+00
5.655655860900878906e+00,-2.883411169052124023e+00
5.675675868988037109e+00,-2.883410930633544922e+00
5.695695877075195312e+00,-2.883410692214965820e+00
5.715715885162353516e+00,-2.883409976959228516e+00
5.735735893249511719e+00,-2.883409976959228516e+00
5.755755901336669922e+00,-2.883409500122070312e+00
5.775775909423828125e+00,-2.883409023284912109e+00
5.795795917510986328e+00,-2.883408546447753906e+00
5.815815925598144531e+00,-2.883408308029174805e+00
5.835835933685302734e+00,-2.883408069610595703e+00
5.855855941772460938e+00,-2.883407831192016602e+00
5.875875949859619141e+00,-2.883407354354858398e+00
5.895895957946777344e+00,-2.883407115936279297e+00
5.915915966033935547e+00,-2.883406877517700195e+00
5.935935974121093750e+00,-2.883406639099121094e+00
5.955955982208251953e+00,-2.883406162261962891e+00
5.975975990295410156e+00,-2.883406162261962891e+00
5.995995998382568359e+00,-2.883405923843383789e+00
6.016016006469726562e+00,-2.883405447006225586e+00
6.036036014556884766e+00,-2.883405208587646484e+00
6.056056022644042969e+00,-2.883404970169067383e+00
6.076076030731201172e+00,-2.883404493331909180e+00
6.096096038818359375e+00,-2.883404493331909180e+00
6.116116046905517578e+00,-2.883404254913330078e+00
6.136136054992675781e+00,-2.883403778076171875e+00
6.156156539916992188e+00,-2.883403301239013672e+00
6.176176548004150391e+00,-2.883403301239013672e+00
6.196196556091308594e+00,-2.883403062820434570e+00
6.216216564178466797e+00,-2.883402824401855469e+00
6.236236572265625000e+00,-2.883402585983276367e+00
6.256256580352783203e+00,-2.883402585983276367e+00
6.276276588439941406e+00,-2.883402347564697266e+00
6.296296596527099609e+00,-2.883401870727539062e+00
6.316316604614257812e+00,-2.883401870727539062e+00
6.336336612701416016e+00,-2.883401393890380859e+00
6.356356620788574219e+00,-2.883401393890380859e+00
6.376376628875732422e+00,-2.883401155471801758e+00
6.396396636962890625e+00,-2.883400917053222656e+00
6.416416645050048828e+00,-2.883400678634643555e+00
6.436436653137207031e+00,-2.883400678634643555e+00
6.456456661224365234e+00,-2.883400440216064453e+00
6.476476669311523438e+00,-2.883399963378906250e+00
6.496496677398681641e+00,-2.883400201797485352e+00
6.516516685485839844e+00,-2.883399963378906250e+00
6.536536693572998047e+00,-2.883399724960327148e+00
6.556556701660156250e+00,-2.883399486541748047e+00
6.576576709747314453e+00,-2.883399486541748047e+00
6.596596717834472656e+00,-2.883399248123168945e+00
6.616616725921630859e+00,-2.883399486541748047e+00
6.636636734008789062e+00,-2.883399248123168945e+00
6.656656742095947266e+00,-2.883399009704589844e+00
6.676676750183105469e+00,-2.883398771286010742e+00
6.696696758270263672e+00,-2.883398532867431641e+00
6.716716766357421875e+00,-2.883398532867431641e+00
6.736736774444580078e+00,-2.883398056030273438e+00
6.756756782531738281e+00,-2.883398056030273438e+00
6.776776790618896484e+00,-2.883398056030273438e+00
6.796796798706054688e+00,-2.883397579193115234e+00
6.816816806793212891e+00,-2.883397579193115234e+00
6.836836814880371094e+00,-2.883397340774536133e+00
6.856856822967529297e+00,-2.883397579193115234e+00
6.876876831054687500e+00,-2.883397579193115234e+00
6.896896839141845703e+00,-2.883397579193115234e+00
6.916916847229003906e+00,-2.883397102355957031e+00
6.936936855316162109e+00,-2.883397102355957031e+00
6.956956863403320312e+00,-2.883397102355957031e+00
6.976976871490478516e+00,-2.883397102355957031e+00
6.996996879577636719e+00,-2.883396863937377930e+00
7.017017364501953125e+00,-2.883396625518798828e+00
7.037037372589111328e+00,-2.883396625518798828e+00
7.057057380676269531e+00,-2.883396625518798828e+00
7.077077388763427734e+00,-2.883396625518798828e+00
7.097097396850585938e+00,-2.883396625518798828e+00
7.117117404937744141e+00,-2.883396625518798828e+00
7.137137413024902344e+00,-2.883396625518798828e+00
7.157157421112060547e+00,-2.883396387100219727e+00
7.177177429199218750e+00,-2.883396387100219727e+00
7.197197437286376953e+00,-2.883396148681640625e+00
7.217217445373535156e+00,-2.883396148681640625e+00
7.237237453460693359e+00,-2.883396148681640625e+00
7.257257461547851562e+00,-2.883395910263061523e+00
7.277277469635009766e+00,-2.883395910263061523e+00
7.297297477722167969e+00,-2.883395671844482422e+00
7.317317485809326172e+00,-2.883395671844482422e+00
7.337337493896484375e+00,-2.883395671844482422e+00
7.357357501983642578e+00,-2.883395671844482422e+00
7.377377510070800781e+00,-2.883395671844482422e+00
7.397397518157958984e+00,-2.883395433425903320e+00
7.417417526245117188e+00,-2.883395433425903320e+00
7.437437534332275391e+00,-2.883395195007324219e+00
7.457457542419433594e+00,-2.883395195007324219e+00
7.477477550506591797e+00,-2.883395195007324219e+00
7.497497558593750000e+00,-2.883395195007324219e+00
7.517517566680908203e+00,-2.883395195007324219e+00
7.537537574768066406e+00,-2.883394956588745117e+00
7.557557582855224609e+00,-2.883394956588745117e+00
7.577577590942382812e+00,-2.883394956588745117e+00
7.597597599029541016e+00,-2.883394956588745117e+00
7.617617607116699219e+00,-2.883394956588745117e+00
7.637637615203857422e+00,-2.883394718170166016e+00
7.657657623291015625e+00,-2.883394718170166016e+00
7.677677631378173828e+00,-2.883394718170166016e+00
7.697697639465332031e+00,-2.883394718170166016e+00
7.717717647552490234e+00,-2.883394718170166016e+00
7.737737655639648438e+00,-2.883394479751586914e+00
7.757757663726806641e+00,-2.883394479751586914e+00
7.777777671813964844e+00,-2.883394479751586914e+00
7.797797679901123047e+00,-2.883394479751586914e+00
7.817817687988281250e+00,-2.883394479751586914e+00
7.837837696075439453e+00,-2.883394479751586914e+00
7.857857704162597656e+00,-2.883394479751586914e+00
7.877878189086914062e+00,-2.883394241333007812e+00
7.897898197174072266e+00,-2.883394241333007812e+00
7.917918205261230469e+00,-2.883394241333007812e+00
7.937938213348388672e+00,-2.883394002914428711e+00
7.957958221435546875e+00,-2.883394002914428711e+00
7.977978229522705078e+00,-2.883394002914428711e+00
7.997998237609863281e+00,-2.883394002914428711e+00
8.018017768859863281e+00,-2.883394002914428711e+00
8.038038253784179688e+00,-2.883394002914428711e+00
8.058057785034179688e+00,-2.883394002914428711e+00
8.078078269958496094e+00,-2.883394002914428711e+00
8.098097801208496094e+00,-2.883394002914428711e+00
8.118118286132812500e+00,-2.883394002914428711e+00
8.138137817382812500e+00,-2.883393764495849609e+00
8.158158302307128906e+00,-2.883393764495849609e+00
8.178177833557128906e+00,-2.883393764495849609e+00
8.198198318481445312e+00,-2.883393764495849609e+00
8.218217849731445312e+00,-2.883393764495849609e+00
8.238238334655761719e+00,-2.883393764495849609e+00
8.258257865905761719e+00,-2.883393764495849609e+00
8.278278350830078125e+00,-2.883393764495849609e+00
8.298298835754394531e+00,-2.883393764495849609e+00
8.318318367004394531e+00,-2.883393764495849609e+00
8.338338851928710938e+00,-2.883393764495849609e+00
8.358358383178710938e+00,-2.883393764495849609e+00
8.378378868103027344e+00,-2.883393526077270508e+00
8.398398399353027344e+00,-2.883393526077270508e+00
8.418418884277343750e+00,-2.883393526077270508e+00
8.438438415527343750e+00,-2.883393526077270508e+00
8.458458900451660156e+00,-2.883393526077270508e+00
8.478478431701660156e+00,-2.883393526077270508e+00
8.498498916625976562e+00,-2.883393526077270508e+00
8.518518447875976562e+00,-2.883393526077270508e+00
8.538538932800292969e+00,-2.883393526077270508e+00
8.558558464050292969e+00,-2.883393526077270508e+00
8.578578948974609375e+00,-2.883393526077270508e+00
8.598598480224609375e+00,-2.883393526077270508e+00
8.618618965148925781e+00,-2.883393526077270508e+00
8.638638496398925781e+00,-2.883393526077270508e+00
8.658658981323242188e+00,-2.883393526077270508e+00
8.678678512573242188e+00,-2.883393526077270508e+00
8.698698997497558594e+00,-2.883393526077270508e+00
8.718718528747558594e+00,-2.883393526077270508e+00
8.738739013671875000e+00,-2.883393526077270508e+00
8.758758544921875000e+00,-2.883393287658691406e+00
8.778779029846191406e+00,-2.883393287658691406e+00
8.798798561096191406e+00,-2.883393287658691406e+00
8.818819046020507812e+00,-2.883393287658691406e+00
8.838838577270507812e+00,-2.883393287658691406e+00
8.858859062194824219e+00,-2.883393287658691406e+00
8.878878593444824219e+00,-2.883393287658691406e+00
8.898899078369140625e+00,-2.883393287658691406e+00
8.918918609619140625e+00,-2.883393287658691406e+00
8.938939094543457031e+00,-2.883393287658691406e+00
8.958958625793457031e+00,-2.883393287658691406e+00
8.978979110717773438e+00,-2.883393287658691406e+00
8.998998641967773438e+00,-2.883393287658691406e+00
9.019019126892089844e+00,-2.883393287658691406e+00
9.039038658142089844e+00,-2.883393287658691406e+00
9.059059143066406250e+00,-2.883393287658691406e+00
9.079078674316406250e+00,-2.883393287658691406e+00
9.099099159240722656e+00,-2.883393287658691406e+00
9.119118690490722656e+00,-2.883393287658691406e+00
9.139139175415039062e+00,-2.883393287658691406e+00
9.159159660339355469e+00,-2.883393287658691406e+00
9.179179191589355469e+00,-2.883393287658691406e+00
9.199199676513671875e+00,-2.883393287658691406e+00
9.219219207763671875e+00,-2.883393287658691406e+00
9.239239692687988281e+00,-2.883393287658691406e+00
9.259259223937988281e+00,-2.883393287658691406e+00
9.279279708862304688e+00,-2.883393526077270508e+00
9.299299240112304688e+00,-2.883393526077270508e+00
9.319319725036621094e+00,-2.883393526077270508e+00
9.339339256286621094e+00,-2.883393526077270508e+00
9.359359741210937500e+00,-2.883393526077270508e+00
9.379379272460937500e+00,-2.883393526077270508e+00
9.399399757385253906e+00,-2.883393526077270508e+00
9.419419288635253906e+00,-2.883393526077270508e+00
9.439439773559570312e+00,-2.883393526077270508e+00
9.459459304809570312e+00,-2.883393526077270508e+00
9.479479789733886719e+00,-2.883393526077270508e+00
9.499499320983886719e+00,-2.883393526077270508e+00
9.519519805908203125e+00,-2.883393287658691406e+00
9.539539337158203125e+00,-2.883393287658691406e+00
9.559559822082519531e+00,-2.883393287658691406e+00
9.579579353332519531e+00,-2.883393287658691406e+00
9.599599838256835938e+00,-2.883393287658691406e+00
9.619619369506835938e+00,-2.883393287658691406e+00
9.639639854431152344e+00,-2.883393287658691406e+00
9.659659385681152344e+00,-2.883393287658691406e+00
9.679679870605468750e+00,-2.883393287658691406e+00
9.699699401855468750e+00,-2.883393287658691406e+00
9.719719886779785156e+00,-2.883393287658691406e+00
9.739739418029785156e+00,-2.883393287658691406e+00
9.759759902954101562e+00,-2.883393287658691406e+00
9.779779434204101562e+00,-2.883393287658691406e+00
9.799799919128417969e+00,-2.883393287658691406e+00
9.819819450378417969e+00,-2.883393287658691406e+00
9.839839935302734375e+00,-2.883393287658691406e+00
9.859859466552734375e+00,-2.883393287658691406e+00
9.879879951477050781e+00,-2.883393287658691406e+00
9.899899482727050781e+00,-2.883393287658691406e+00
9.919919967651367188e+00,-2.883393287658691406e+00
9.939939498901367188e+00,-2.883393287658691406e+00
9.959959983825683594e+00,-2.883393287658691406e+00
9.979979515075683594e+00,-2.883393287658691406e+00
1.000000000000000000e+01,-2.883393287658691406e+00
